"logFC" "logCPM" "PValue" "FDR"
"RTL1" 0.478214839736966 7.64694560012573 0.311184828530782 0.743508225634432
"RAD54B" 0.484662094757705 3.20562311982199 0.311195560078256 0.743508225634432
"CCNB2" 0.477446841523925 6.80286386759406 0.311256508379597 0.743508225634432
"GDF15" 0.487066314705033 2.56445197805317 0.311268628121107 0.743508225634432
"MFSD6L" 0.477418349948761 6.80622719827247 0.311282721345969 0.743508225634432
"NUFIP1" 0.477986392706179 6.10282247088221 0.311316182849366 0.743508225634432
"TARDBP" 0.474915280089794 5.71035315233395 0.31132001795025 0.743508225634432
"AC136616.1" 0.477006981568891 5.97186799929842 0.311344765444642 0.743508225634432
"RP1-302G2.5" 0.477543725959355 6.41126614741 0.311456349741093 0.743625140622783
"ZNF394" -0.473693948307258 5.52228850788745 0.311526295272287 0.743625140622783
"USHBP1" 0.477336487253523 6.57899280064163 0.311535207507862 0.743625140622783
"G6PC" -0.498874125077381 0.97355094043331 0.311542218566542 0.743625140622783
"APOBEC1" -0.483138350903726 3.59193829266233 0.311696389842499 0.743862338206784
"C1orf168" 0.475082929052834 5.36752049061932 0.311755458833637 0.743862338206784
"TTC30B" 0.48260031910099 4.06447552628116 0.311760456272358 0.743862338206784
"ANKRD26" 0.476673075928765 5.23014253128394 0.311790134870159 0.743862338206784
"CT47A5" 0.476801797214618 6.00605086378974 0.311873953387772 0.743958926221685
"BRMS1L" 0.481404066817871 4.76602059061666 0.311910119712209 0.743958926221685
"UQCRB" -0.475418552212331 5.86814747165814 0.311972623383809 0.743958926221685
"OR5K4" 0.512391527567758 0.250920512185205 0.311983010861112 0.743958926221685
"APC2" 0.476537600010367 5.21855405890168 0.312067864108737 0.743958926221685
"COL6A5" -0.473186458118264 5.50032727759499 0.312092283096992 0.743958926221685
"SVEP1" -0.506315695714474 0.212310808620032 0.312101156716908 0.743958926221685
"CDHR5" -0.481771257940122 4.67715224788358 0.312250446238001 0.743958926221685
"CRIPT" 0.47654885991696 6.68393371871287 0.312251876432205 0.743958926221685
"PDE4A" 0.472881682971537 5.51308452940186 0.312301471443095 0.743958926221685
"FOXI1" -0.476366232344073 6.81512048984963 0.312338277205546 0.743958926221685
"NUCB2" 0.48113246487471 4.38512057545576 0.312343139318828 0.743958926221685
"NUF2" 0.480481990586696 4.82638760536843 0.312349769924242 0.743958926221685
"OSR2" 0.482031935981767 4.04397416019931 0.312350585069361 0.743958926221685
"RPL36AL" 0.476488212923453 5.19076413873217 0.312450624523686 0.744080649210066
"P2RY12" 0.476456137738231 6.51218575719348 0.312475983283664 0.744080649210066
"KCTD11" 0.476222170901754 6.66858513630314 0.312593148476788 0.744084399384703
"PCSK1N" -0.481614863673884 4.12960208778423 0.312612925388028 0.744084399384703
"VSTM4" 0.474631950488019 5.85661345386223 0.312662028400493 0.744084399384703
"CRLF1" -0.47663496005209 6.08662364247218 0.312697347687318 0.744084399384703
"FAM90A1" 0.484002469794531 2.9405545833392 0.312732183690355 0.744084399384703
"CEBPA" 0.48274919159445 3.32612511344372 0.312739172121779 0.744084399384703
"FAF2" 0.476521272677276 5.16133083426048 0.312776061033676 0.744084399384703
"PRR23D1" -0.482069000543106 3.54542694110515 0.312833292980562 0.744084399384703
"C2orf57" 0.475026076302592 5.28171866885617 0.312841633033554 0.744084399384703
"BUB1" 0.477640382445103 5.06158207012844 0.31284902459278 0.744084399384703
"INSIG1" -0.475755954141871 6.89790212899556 0.312896373334581 0.744108661316038
"CXorf58" 0.475858752289051 6.66871779195285 0.312960281013767 0.744120845083736
"RPL8" -0.480619096956305 4.73045420925527 0.312975793511581 0.744120845083736
"CD86" -0.481341983426595 4.03152272686535 0.313046922256139 0.744136590304074
"LBR" 0.500307036081467 0.749562136803936 0.313089870863359 0.744136590304074
"LRRC39" 0.480999747098101 4.66547315774323 0.313123446875615 0.744136590304074
"TGFBR3" 0.486324988404157 2.07604382515783 0.313131012913636 0.744136590304074
"TMOD4" 0.481627726366907 3.56877635868265 0.31324778300517 0.744325781895202
"AC022210.1" 0.472638319806116 5.65519170460528 0.313330211823936 0.744367125761168
"TTC32" 0.496648569455647 0.875326072370591 0.313339503989724 0.744367125761168
"PDZK1IP1" -0.486292440801895 2.01718655252289 0.313411376672696 0.744449577390106
"PCDH12" 0.473293736747114 5.37485944125538 0.31348371862859 0.744494472337707
"GSN" 0.475624391886726 7.32021306955034 0.313515693333315 0.744494472337707
"SYNM" 0.481633560103052 3.42982163761481 0.313567177116788 0.744494472337707
"TBC1D29" 0.472239181114106 5.62650525144279 0.313578945789687 0.744494472337707
"COL2A1" 0.482991343814232 2.96428498021712 0.313679686107841 0.744540523936045
"TIPARP" 0.475343238943797 6.35602996302546 0.313728222045763 0.744540523936045
"C10orf62" 0.47926945564024 4.79991435191269 0.313779400160494 0.744540523936045
"MPZ" 0.476249290940151 5.09944477169651 0.313797802446943 0.744540523936045
"STK31" 0.480517444633528 4.08088505912415 0.313840090819156 0.744540523936045
"UBR7" 0.473485351845976 5.32516954689509 0.313884713050718 0.744540523936045
"OR6K3" 0.47368641401096 5.88530915712967 0.313895342864466 0.744540523936045
"GSE1" 0.480998267777845 3.53942054234312 0.313918647486181 0.744540523936045
"ANKUB1" 0.483190730536282 2.80045022515802 0.313949945836512 0.744540523936045
"HIKESHI" 0.480654126631251 3.77747118337189 0.31397018770968 0.744540523936045
"HES6" -0.475444446835708 5.14964347864957 0.314007206141067 0.744540523936045
"LCN8" -0.486534100527095 2.01983961715239 0.314079442780029 0.744573637545774
"KLLN" 0.4728898811996 5.82079759385866 0.314095513816674 0.744573637545774
"COL9A1" 0.479832374473506 4.16091331687994 0.314294835144582 0.744957974533325
"RNF6" -0.538334399090712 -0.532185668735592 0.314375916772776 0.745061995844234
"ENDOV" 0.480320633777667 3.66893718123918 0.314433037471738 0.745109212539499
"ANKLE1" 0.479949459213075 3.97916404754321 0.314492612886064 0.745162234293914
"POLR3E" 0.472314504899457 5.81425282242637 0.314620511528579 0.745344132256819
"FXYD2" -0.479322072936289 4.20295417723047 0.314672442852777 0.745344132256819
"FOXD4L5" 0.474059587068541 6.80528611345604 0.314685511185398 0.745344132256819
"CTRB1" 0.472547741288888 5.85138084626341 0.314733661629984 0.745344132256819
"ATP5I" 0.473104331716461 5.91566049395927 0.314773516335687 0.745344132256819
"SMIM6" -0.471055515317874 5.63070642259064 0.314811359012448 0.745344132256819
"RAB38" 0.473985710725752 6.65703203206574 0.314870692433568 0.745344132256819
"PPFIA1" -0.471214312728321 5.68301520308484 0.314935779454775 0.745344132256819
"NOX1" 0.479478571119808 4.00271746498627 0.314948208824943 0.745344132256819
"CXCL16" 0.471349502635664 5.71340223927713 0.314968208743688 0.745344132256819
"THOC1" 0.480174097416124 3.44176286108158 0.314986065079355 0.745344132256819
"KAT5" -0.476967598053469 4.9297090029674 0.315064784284711 0.745344132256819
"MYH8" -0.479378823175474 3.93752309077041 0.315084801174461 0.745344132256819
"DSCR3" 0.47108405688457 5.69462206495725 0.315134792307838 0.745344132256819
"NHS" 0.486497220056742 1.81573387420193 0.315243555974721 0.745344132256819
"RPS4Y1" 0.470806094929693 5.66337572442825 0.315248831760008 0.745344132256819
"STX2" -0.484665663960834 2.24526491735264 0.315268749624973 0.745344132256819
"C2orf74" 0.478505211317732 4.26292859192608 0.315319361235599 0.745344132256819
"INSIG2" 0.473193771103581 5.98587295503336 0.315345777460029 0.745344132256819
"ADORA3" -0.481249288959517 2.95688619935219 0.315415591657017 0.745344132256819
"CERS4" 0.507058852982212 -0.00252381640555828 0.315439548196304 0.745344132256819
"RP5-874C20.8" 0.478943201366719 4.01452565048621 0.315474191880696 0.745344132256819
"TMEM130" 0.478933122319538 4.00235981042083 0.315494836874057 0.745344132256819
"HSPE1-MOB4" 0.478093097662407 4.43307634144687 0.315516685577509 0.745344132256819
"CYP2C18" 0.473411983901119 6.56793025993383 0.315520572121663 0.745344132256819
"RNASEH2C" 0.470236802809325 5.46338360128383 0.315546962166091 0.745344132256819
"RP2" 0.470102251130016 5.47156682151887 0.315589114365194 0.745344132256819
"SNRK" 0.478506393238583 4.16294931260902 0.315630033377433 0.745344132256819
"OR6C3" 0.470374877166822 5.65595219672211 0.315648458585921 0.745344132256819
"BCL2L15" 0.473665352286486 7.48944664082799 0.315727095508263 0.745376070195894
"SUMO1" 0.477916885320283 4.72580138325931 0.315736406350764 0.745376070195894
"ADAD1" -0.473129085948267 6.60119698453838 0.315782436069203 0.745396886271765
"PYGO1" -0.47319722497267 6.03757935819392 0.315827070276947 0.745414403760755
"FNDC7" 0.472567177657675 5.23249666833872 0.31593088321877 0.745421450418144
"TIE1" -0.477935183741508 4.53995945660056 0.315938885240872 0.745421450418144
"SLX1A" 0.469599908223585 5.5685896836032 0.315961431687425 0.745421450418144
"SLC39A5" 0.478413295120407 4.02323702002485 0.31600353428312 0.745421450418144
"MRPS21" 0.482564493744475 2.46707233406846 0.316021488761156 0.745421450418144
"ANKFN1" 0.698802162930113 -2.65947904346231 0.316067713667412 0.745421450418144
"SPATA18" 0.472707869253422 6.76511305925072 0.316090549640643 0.745421450418144
"CCDC184" 0.469792470708315 5.65274628667386 0.316227843058105 0.74565743664472
"PLGLB1" 0.471271935784603 5.30907901418677 0.316336023718786 0.745779379468584
"PARP4" 0.472985301827078 5.15721050563123 0.316413700065638 0.745779379468584
"PRIM2" 0.472414779462408 6.67917197518495 0.316453378563088 0.745779379468584
"SHPK" 0.540084257436903 -1.12769609779192 0.3164622117811 0.745779379468584
"ENPP3" 0.518772802393985 -0.561366561714975 0.316465714416802 0.745779379468584
"POTEM" 0.477901071677424 3.97181736970259 0.316564052183907 0.745923365403581
"PRR23B" 0.477850037962571 3.83433710695894 0.316734781695784 0.745996591210957
"MYH7" -0.469677649653913 5.72573163038619 0.316746920141266 0.745996591210957
"OR10G3" -0.49151237828409 1.11964897328907 0.316773766123585 0.745996591210957
"RAP1GAP" 0.47705657996067 4.70355909382695 0.316787346738605 0.745996591210957
"RPL34" 0.487957666265592 1.70479119225631 0.316791123664997 0.745996591210957
"ACRC" -0.480229547472191 2.81751531986755 0.316869573853404 0.745996591210957
"RP11-104H15.12" 0.477226915540545 4.63162839567791 0.316887973069178 0.745996591210957
"ADAMTSL4" 0.471934901680768 6.73845379095843 0.316898837514877 0.745996591210957
"SPDL1" 0.481289800988161 2.47903914806898 0.316944986190773 0.745996591210957
"SH3TC1" 0.47654680093226 4.38659708131071 0.316967549687807 0.745996591210957
"UNCX" 0.471804213496175 6.73705583482034 0.317032884211773 0.746051308922479
"FCRL5" 0.477014345653705 4.15249008390393 0.317167147233485 0.746051308922479
"TMC7" 0.47683285057339 4.68041560770125 0.317196784260512 0.746051308922479
"DPH2" 0.510261374222294 -0.0707392255258898 0.317208829027613 0.746051308922479
"SGSM3" 0.469016679271792 5.68710588678008 0.31721424254558 0.746051308922479
"SOX9" -0.471517029882818 6.88220190123502 0.317220482274783 0.746051308922479
"DYRK1A" 0.468184824586352 5.54822345781515 0.317304103225732 0.746051308922479
"STC2" 0.477558225958966 3.54117518259586 0.317366944783781 0.746051308922479
"UBE2O" -0.480337837091561 2.61674825679454 0.317396788878988 0.746051308922479
"NTN4" -0.477920605605999 3.38666948540994 0.317400089792375 0.746051308922479
"MAP3K7" 0.471673915228158 6.42925596121149 0.317400491969316 0.746051308922479
"EME2" 0.47578414529383 4.77975522544123 0.317457754582682 0.746098355279327
"TRPC6" 0.480904806598911 2.39006295216609 0.317564180888258 0.746171748313584
"HNRNPH1" 0.470320791302484 5.28643311881277 0.317580805214674 0.746171748313584
"HAUS7" 0.469546734026189 5.34855358710053 0.317632448406623 0.746171748313584
"TGFBI" 0.478924349872003 2.9985183802786 0.317637986015173 0.746171748313584
"SIRPD" 0.468766584985726 5.40315444331303 0.317778308511083 0.746233810715911
"PITPNM1" -0.474860369779559 4.84740379694949 0.31785352403998 0.746233810715911
"EPS15L1" -0.476178480576542 4.19666772898955 0.317866434957869 0.746233810715911
"DPH5" 0.482327594934915 2.01211870229106 0.317881695674216 0.746233810715911
"HEXIM1" -0.468915262166602 5.79199222480077 0.317895984653056 0.746233810715911
"PTPRT" 0.816808589116316 -3.17024262244614 0.317925118424641 0.746233810715911
"SKAP1" -0.83508688038508 -3.1707223244018 0.317925182998831 0.746233810715911
"IST1" 0.471341470520935 7.64138634877688 0.318158526567911 0.746642324186005
"DPH7" 0.470817112375789 6.56212581536511 0.318173774611939 0.746642324186005
"RP11-216L13.17" 0.4758550750543 4.64159272626211 0.318302459339564 0.746797145381939
"TMEM39A" 0.47981487829683 2.38755769882657 0.318378259911752 0.746797145381939
"ARSB" 0.470578773920777 6.57281056993863 0.318411245657201 0.746797145381939
"KPNA2" -0.470383765261077 6.97716880732207 0.318413505911153 0.746797145381939
"RAN" 0.46720984595096 5.56939537958237 0.318426160386758 0.746797145381939
"HRH3" 0.468120651501201 5.7530080893658 0.318500151794021 0.746883228820654
"RP1-37E16.12" -0.473145128745476 4.95559746253532 0.318685671202129 0.747002244240062
"STK32C" 0.503615329625576 0.408263433465488 0.318734963669826 0.747002244240062
"MTNR1B" 0.468740799116503 5.3250777125831 0.318743264710239 0.747002244240062
"FGF6" 0.4920260839723 0.850983019250438 0.318765207551528 0.747002244240062
"RP5-877J2.1" 0.470267167106359 5.19058330872956 0.318789708657211 0.747002244240062
"TCEAL7" 0.471358106131046 5.09445946736273 0.318832476778731 0.747002244240062
"TRIO" 0.475265043796143 4.18570913320725 0.31883630645335 0.747002244240062
"AGO1" 0.472505414328846 4.99644239315389 0.318849243085843 0.747002244240062
"ZNF100" 0.475395311517202 4.10341970853661 0.318966859648809 0.747190406458344
"SIGLEC8" 0.466440964504546 5.55771238472938 0.319156326849123 0.74743834756667
"VWA3A" 0.475380257394646 3.88875656355375 0.319180803782074 0.74743834756667
"HIST2H2AA3" 0.467013239238886 5.67379467559586 0.319205361046567 0.74743834756667
"RBMS1" 0.466545090805387 5.58911453243192 0.319221959134984 0.74743834756667
"NDUFA11" -0.470376784976463 5.1375813710716 0.319308660240767 0.747550409351039
"FLNA" 0.475291173893761 3.79144487394618 0.319375437998789 0.747550409351039
"ADAMTS18" -0.471783293581077 5.00972231571249 0.319418855557568 0.747550409351039
"SNX1" 0.469575047245064 6.53336254507047 0.319470075151737 0.747550409351039
"CYSLTR1" 0.467626600131075 5.82163630994732 0.319498431001328 0.747550409351039
"CRHR1" 0.475137923911105 3.80828466560381 0.319509238767355 0.747550409351039
"OR2A1" 0.469391759782655 6.64124270470817 0.31957461165709 0.747550409351039
"TEX28" 0.46825307488842 5.29303976538634 0.319626739810424 0.747550409351039
"TRIM16" 0.47647634489637 3.13740562637832 0.319634505196258 0.747550409351039
"RCBTB2" -0.477677079192638 2.74902081940809 0.319643016129582 0.747550409351039
"AL590235.1" 0.472839672295633 4.87614910791491 0.319682626249412 0.747555765398317
"GREB1" 0.46839632876254 5.9297919745583 0.319726361084627 0.747570764431675
"CGA" 0.469622523572732 7.52015339041826 0.319872708774375 0.747825657033089
"ATHL1" 0.472879231983726 4.83169377931946 0.319997720602618 0.747951578601005
"CCL17" 0.475047463185026 3.48375757619692 0.320052300897416 0.747951578601005
"TSEN34" 0.469369704944707 7.44067874056749 0.320052589299705 0.747951578601005
"HTRA3" 0.468985252955611 6.03819668920922 0.320143065362471 0.747951578601005
"NUMB" 0.468795198608963 6.02031310881824 0.320170865740976 0.747951578601005
"CTD-2574D22.6" 0.474218462940406 4.09699228464528 0.32018273190921 0.747951578601005
"ZFP69B" -0.471291030547719 4.98745316953145 0.320187948005772 0.747951578601005
"CDK10" 0.473446777675271 4.45112205401584 0.320270087945645 0.748056218707932
"CTD-2550O8.5" 0.472360007925672 4.85353593315185 0.320354873852539 0.748110667938062
"EIF4ENIF1" 0.468754270449417 6.46163473480469 0.320368094931491 0.748110667938062
"ART1" 0.467418454152915 5.29881359712325 0.320418866791876 0.748142011972032
"NUAK1" 0.465662540497538 5.44512891619708 0.32047887567052 0.748194913584638
"SUSD2" 0.47391320273368 3.910261909831 0.320656805890183 0.748471366523315
"KLHL5" -0.474027421871012 3.74561054669816 0.320705714600079 0.748471366523315
"CT55" 0.476902966358448 2.52977881175612 0.320709387393021 0.748471366523315
"GLT1D1" 0.479262859959945 2.12770508784024 0.320811827016176 0.748591385409817
"AC002398.9" 0.473367318345019 4.15774787131176 0.320850276773137 0.748591385409817
"MDH1" 0.468207202137661 6.52882288854855 0.320879374733147 0.748591385409817
"FAM110D" 0.471301680643116 4.91107777267701 0.320974776163011 0.748591385409817
"AMELY" 0.479714599325259 2.07621372362909 0.321011368995478 0.748591385409817
"BAG3" 0.467772843558123 5.21826831351493 0.321016361812466 0.748591385409817
"C4orf45" 0.473245712930562 4.13190316992095 0.321055691985034 0.748591385409817
"IQCE" -0.478551591208681 2.30312386671904 0.321094956668567 0.748591385409817
"FAM173B" 0.477208528297329 2.26872663729363 0.321177376421148 0.748591385409817
"CDH23" 0.472404719491301 4.3640027424889 0.321189386650759 0.748591385409817
"PMAIP1" 0.479882591788241 1.99162666925798 0.321198751923332 0.748591385409817
"CCNT2" 0.4664284907863 5.87250096663224 0.321215728449774 0.748591385409817
"CDC25A" 0.497371407469641 0.469558671306148 0.321246645149158 0.748591385409817
"VCY1B" -0.467930164444245 6.33368619318806 0.321324775859637 0.748686353989112
"SCYL1" -0.469182712812163 5.06661005516983 0.321399037755288 0.748772287191925
